input_id,input_url,restaurant_page_id,rating_count,restaurant_json_url,restaurant_id,restaurant_name,advertiser_flag,review_id,reviewer_id,review_date,review_rating,photo_count,useful_count,funny_count,cool_count,is_updated,restaurant_replies,review_content,review_count,reviews_per_page,start_review
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=20,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,tI4ryZv75cmm9K-Hk2nBsw,0zFy3j-aq9QSsXpgeWpUTg,11/12/2022,5,1,1,2,2,False,,"Mamahuhu is one of those places that makes you feel excited about American Chinese food. It is a cafeteria style service but they were friendly in terms of what to get. I love the decor of this place also.<br><br>Place is a but on the pricier side but the food was definitely delicious and I say that as a harsh critic of American chinese food. The colors were inviting, ambiance was serene, bathrooms were nice. I would definitely come back to try the other things!",359,10,20
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=20,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,oEAu74EFp2Nrca35vsLetg,a-caGVQf39luA-TEX2TTcQ,7/30/2023,3,3,0,0,0,False,,"This is not authentic Chinese food. I would say it&#39;s boojie panda express. However, like pandas express I don&#39;t mind it and do sometimes enjoy eating it. It was ok food, but if you have a craving for panda express and there is no close one, I would come here again.",359,10,20
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,qom33DoVLja4oy_CShV1wA,URjc5C4mrcEAGMYukKpfYg,1/5/2023,4,1,0,0,0,False,,"TLDR: I like this place! They have vegetarian options for each one of their dishes which is so hard to come by, so I really appreciate that. <br><br>KUNG PAO CHICKEN: Way spicier than I was expecting. It tasted really fresh! A good amount of all the types of protein, vegetables, and nuts. <br><br>MAPO TOFU: ALSO way spicier than I was expecting. No complaints on this either - although I feel like the spice might be overwhelming the other spices ~a tiny bit~. <br><br>WHITE RICE: Every family makes this rice different and upon first glance it&#39;s SEEMINGLY dry but it&#39;s fine when you&#39;re eating it with their entrees. One order of rice is enough for 2 people!!",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,bQriehRtf8vCVd9rh0wWGg,w-VJ3le94FD3pEhO_ZNMqQ,1/2/2023,3,1,0,0,0,False,,"Came for lunch on a Monday around 12:30pm, no wait, ordered at the counter and found a table. The restaurant was pretty busy, almost all tables were taken. <br><br>Food: Sweet and Spicy Chicken Sandwich - sweet and a little spicy, chicken was pretty heavily battered and fried, enjoyed the slaw and sauce on the sandwich, wish the pineapple crust on the bun was crunchier and sandwich was on the thicker side making it pretty messy to eat <br><br>Rice Plate with Broccoli Beef - the black bean sauce was great, really savory and broccoli was cooked crisp tender, the wok&#39;d veg was okay <br><br>Overall thought this was okay, would rate this a 3.5 if I could,  food was good but didn&#39;t quite meet my expectations but maybe the hype and anticipation swayed me. Would be open to returning to try other items on the menu if I was in the neighborhood.",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,cjjBO4ubd_51qq3zgeh_0g,_tUCHsTvATgBtfRIztRfGA,7/2/2023,1,0,1,0,0,False,,"Don&#39;t bother coming here. I&#39;ve given this place multiple chances thinking the food quality will make up for the service and over priced menu. I am a loyal fan  of Mister Jiu&#39;s and believe Brandon Jew is a respectable chef who is creative and talented, but this- this ain&#39;t it. Everytime I come inside, the cashiers are uninviting and jaded, and there have been several times where they forget to include eggrolls I&#39;ve ordered with the rest of my food. <br><br>There are plenty of OG dim sum and rice plate canto places on Clement that are cheaper and authentic. I honestly feel like this place serves transplants and other folks who don&#39;t want to interact with mom and pop canto businesses.",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,piWTPRF9aUDeoouz21wbcA,k6AtDPGPoAvjySHN8ZTb2A,9/18/2022,4,1,3,1,3,False,,"Best way to describe the food? Everything was very good, but nothing was memorable. Simply put: Quick, healthy, and fresh. Nothing more. Nothing less. <br><br>Mamahuhu seems to be a can&#39;t go wrong spot for those that want healthy, predictable, and less saucy Chinese food.",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,gEoFf_4SJPxPp_rNnSzKDQ,72URvKG5MYjIT5B68BQw3Q,7/26/2023,3,0,0,0,0,False,,"I order from here weekly and previously raved about it, but I&#39;m sad to report the quality has been steadily declining. My (pork) mapo tofu arrived today unsalted- I literally had to add salt, and the portion was so small compared to what they used to serve. I had one tiny piece of pork in the entire dish and only a few pieces of tofu. This isn&#39;t a one-off experience either, the last few times I&#39;ve ordered I&#39;ve finished my meal and still been hungry. <br><br>Please please focus on consistency with your sauces and portion sizes.",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,QJ-vKFCGn-O8-CWvD6ALUQ,gRtIqKlpP_YNp45x-MmeQQ,8/29/2022,4,1,4,1,4,False,,"We were walking along Clement Street after the farmer&#39;s market on Sunday and weren&#39;t even hungry, but the picture of their fried chicken caught my eye and we just had to go in! The interior is cute- modern design, welcoming pink colors. We ordered the Sweet and Spicy Chicken sandwich. The rest of the menu Chinese-American and is limited- with a few rice plate dishes, and sides.<br>I thought it was creative and neat that the bun of the chicken sandwich was essentially a Chinese/Taiwanese Pineapple Bun- why hasn&#39;t anyone else thought to do this before?! Loved the crispy sweet top of the bun. In regards to the chicken patty, it was a bit too batter heavy for me- seemed like more deep-fried batter than actual chicken- but my husband liked that aspect.<br>No service- order and pick-up at the counter, bus your own table.",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,Qr-HFmt-QFOCvvPASzc5oA,ip33O1S-GUIDXHwcahhT5g,8/14/2022,5,4,12,3,8,False,,"This casual fast food style restaurant is a perfect spot to taste a handful of delicious and simple dishes designed by Brandon Jew of Mister Jiu&#39;s in SF&#39;s Chinatown.<br><br>If the delicate but umami forward cod, onion, leek and pea dish I enjoyed is any indication, this is a short, simple, well thought out menu. After trying to get a reservation at Mr. Jiu&#39;s unsuccessfully each time friends rolled into town this summer, Mamahuhu is the perfect work around. The menu is simple, elevated fast food, and the food is good, with more fresh vegetables and less sauce than is typical with Americanized Chinese cuisine. Here it is easy to grab a table and an easy casual meal. <br><br>Here&#39;s hoping that they open their Mill Valley second location (at the former Beerworks) soon.",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,6viixX1cRIwQX04dgimFww,aAp20IfyrU_0UZf3d6VQZQ,9/4/2022,5,1,3,1,1,False,,"First time trying this spot and blown away! We got the sweet and spicy chicken sandwich and it was bomb! The sauce was so delicious-it left a spicy taste in your mouth but it was also sweet! I also loved how they used the pineapple bolo bread-amazing. The fried chicken was also different than what I expected-it wasn&#39;t completely battered and I could taste the chicken flavor very well. Overall 10/10 would definitely come back when I visit San Francisco! <br><br>Also service was spot on, the gentleman working there was so warm and friendly.",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,kTK0qf6jM2v6b6pIrwLLnA,WwbEdD3qnPbY2mZM23Qjkg,9/25/2022,4,1,1,0,2,False,,"I think Mamahuhu is a solid fast casual spot in the Richmond. The interior is super cute and colorful. They have a nice patio area that&#39;s great on a sunny day.<br><br>For a quick bite or takeout, their prices and portions are good. The place is a modern Chinese takeout spot. The food isn&#39;t my style, since I prefer &#34;traditional&#34; more or less. However, I do like their modern take on American Chinese food. They use quality ingredients that you can definitely taste!<br><br>I got the sandwich ($10), which is only available for lunch. For an extra $7, I added the west kale beef soup and red tea cola. The food was tasty, but a bit messy. I had to eat it with a fork and knife, but I&#39;m not complaining. I liked the sweetness of the pineapple bun with the fried chicken.",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=30,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,eYxLRViJH1sGkQC8uea2BQ,Px3truwQppDhHtHN2Huchg,6/13/2023,4,1,1,1,1,False,,"Cute Chinese-American restaurant embedded into a street of authentic Chinese shops. The other restaurants on the street beat Mamahuhu w.r.t. variety and taste, but they&#39;re all take out. Mamahuhu has a lot of seating for large groups, which is the move if you want to sit and dine. Feels almost like a diner! Service is friendly and kind, and the food is delish. Also I love that they host community events like mahjong and book club!!!",359,10,30
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=40,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,MIBgPgUta_K84190QFo1oQ,0rHgH12Dx9MmGVsSjAJKbA,8/22/2023,5,0,0,0,0,False,,Such a great spot for a fun and fresh twist on Chinese food! You can tell all of the ingredients are fresh and the taste totally delivers! The restaurant is also such a good vibe! I love the sweet &amp; sour chicken and the beef &amp; broccoli!,359,10,40
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=40,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,VEQq31b4CcU78APue0c-UA,B24_yzuYXHypchLktG4MbA,4/9/2023,3,1,0,0,0,False,,"Food (3/5)<br>TikTok convinced me to come here, to my detriment. I couldn&#39;t help myself with the punny Mandarin name! My mouth had a difficult time with the Sweet &amp; Spicy Chicken Sandwich, as the breading on the chicken cut up the inside of my mouth and the small amount of very very sweet sauce (like sweet and sour sauce) did not counter effectively. The pineapple bun was an overly sweet addition and crumbled under my fingertips with each bite. It was a losing battle, Man vs. Food, with my architecturally unstable bun and too-crunchy chicken both embracing new residences on the table. It made me sentimental for Chick-Fil-A.<br>My other friends got the Kung Pao Chicken, Broccoli &amp; Beef, and West Lake Beef Soup, which were easier to eat but portion-wise not a large amount. It was giving Panda Express, in a more millennial-forward fashion. Perhaps the most authentic item we got was the West Lake Beef Soup.<br>Price (4/5)<br>Price-wise is ok. If you get the Sweet &amp; Spicy Chicken Sandwich it is relatively affordable ($10) but other entrees are more than $15 for a small amount.<br>Wait Time (3/5)<br>Took about 15 mins for all our food to come out, which was surprising considering how &#34;easy&#34; the food is to assemble.<br>Came on at Saturday lunchtime and there was no wait. You pay at the counter then take a seat, it is self-serve but wait staff bring the food to your table based on which number you take. There are water, cups, utensils.<br>Ambience (5/5)<br>Interior wall is beautiful, seats could be a little more comfortable. Bathroom is clean, large, and has a nice mirror.<br>Service (5/5)<br>Friendly cashier who helped my group decide what to get and explained the items.<br>Parking/Access (4/5)<br>Pretty easy to find street parking in the area. You may have to walk a bit, but you will find a spot.<br><br>Overall, this place is Mamahuhu in both ways. It&#39;s just ok, and makes think of what my Mom would say: &#34;I could have made better food at home&#34;.",359,10,40
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=40,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,lpN9kMw20-b-vYkGalC4TA,LIasO44g4Y5Xafw2Lig49Q,8/19/2023,1,0,0,0,0,False,,"Food: quality highly unreliable and not tasty. I ate here with my husband. We both ordered orange chicken. One of us had bad stomach issue afterwards. That&#39;s only because I can&#39;t finish mine because there&#39;s a strong gingery taste in the rice and the sourness of the orange chicken is unbearable that I had to leave most of the food on the plate. <br><br>Service: there isn&#39;t any. This another one of the places where you have to order at counter, and empty the plate at the trash afterwards but still expected to pay 20% tips. No one brings you water or whatever.",359,10,40
1,https://www.yelp.com/biz/mamahuhu-san-francisco-2,lXMdrPSUmA9HfoHosOvzbQ,358,https://www.yelp.com/biz/lXMdrPSUmA9HfoHosOvzbQ/props?start=40,lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,False,kBXuUypMnKGafhtSG6bnfg,mKzNgV2c0ppCD78e0d0C_w,7/16/2022,4,5,7,2,4,False,,"Mamahuhu is an affordable, modern take on Chinese food by Mr.Jius <br><br>FOOD: <br>They offer decent selections of your traditional Chinese food, fried rice, chow mein, broccoli beef, etc. We were looking for a snack and decided on: <br>- Pineapple Bun Fried Chicken Sando: This was surprisingly juicy &amp; tender and loved the mix of flavors. The pineapple bun could be a little crispier thought. One of our favorite fried chicken sandos we&#39;ve had in a while! <br>- Jade Fried Rice: very nostalgic and yummy! Thought if you in this area, you probably wouldn&#39;t pay this price for fried rice when there are other cheaper options. <br><br>VIBES: <br>I LOVE the vibe of this place. It has a very modern retro feel with an homage to the traditional Chinese plating colors: watermelon red and jade green. I love the attention to detail they put into color coordinating the seats, the tables, lights, menus, and the flower cups on each table. <br><br>VERDICT: <br>The location is an interesting choice IMO. Placing a modern and probably &#34;pricier&#34; (in comparison to the surrounding places) Chinese restaurant in the middle of the &#34;Chinatown&#34; of the Richmond district.  <br><br>Would def come back to try their other items!",359,10,40
